종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"045660","에이텍","KOSDAQ","우량기업부","9030","0","0.00","9100","9100","8810","28112","251887430","74587800000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","10600","-150","-1.40","10750","10800","10500","27329","289968250","56604000000","5340000"
"230980","에이트원","KOSDAQ","중견기업부","775","-11","-1.40","778","798","758","892851","689373166","57672259725","74415819"
"021080","에이티넘인베스트","KOSDAQ","우량기업부","2870","-40","-1.37","2855","2890","2840","199119","571309220","137760000000","48000000"
"089530","에이티세미콘","KOSDAQ","중견기업부","1090","-15","-1.36","1000","1120","961","6696868","6811337894","78783459270","72278403"
"200470","에이팩트","KOSDAQ","중견기업부","2680","-50","-1.83","2705","2705","2620","57342","152570145","113530409240","42362093"
"207490","에이펙스인텍","KONEX","일반기업부","6850","80","1.18","6770","6900","6770","10","68120","24660000000","3600000"
"262260","에이프로","KOSDAQ","우량기업부","13400","50","0.37","13100","13400","13000","46594","615160050","193504616200","14440643"
"007460","에이프로젠","KOSPI",,"679","-43","-5.96","717","732","675","20530774","14220552811","516723458993","761006567"
"109960","에이프로젠 H&G","KOSDAQ","중견기업부","392","-11","-2.73","400","400","380","217163","85274131","70048525064","178695217"
"003060","에이프로젠제약","KOSPI",,"541","-16","-2.87","548","548","534","2928685","1580918946","215629552162","398575882"
"397030","에이프릴바이오","KOSDAQ","기술성장기업부","17600","200","1.15","17100","18050","16800","105565","1838070250","185874040000","10561025"
"244920","에이플러스에셋","KOSPI",,"5070","20","0.40","5010","5070","5000","17504","88020440","114621003510","22607693"
"089970","에이피티씨","KOSDAQ","우량기업부","11950","-400","-3.24","12150","12250","11900","97707","1178349000","286568110250","23980595"
"230240","에치에프알","KOSDAQ","벤처기업부","38550","150","0.39","38000","39650","37750","494185","19224102200","520001952300","13489026"
"230360","에코마케팅","KOSDAQ GLOBAL","중견기업부","14800","-200","-1.33","14750","15000","14500","73349","1086149850","479046829200","32368029"
"038870","에코바이오","KOSDAQ","중견기업부","5230","30","0.58","5130","5270","5110","35408","184631710","61735375010","11804087"
"128540","에코캡","KOSDAQ","벤처기업부","4260","-65","-1.50","4260","4330","4225","67907","289372245","113701359600","26690460"
"086520","에코프로","KOSDAQ","우량기업부","115200","-3800","-3.19","115700","118000","114700","390093","45276376100","2896887283200","25146591"
"247540","에코프로비엠","KOSDAQ GLOBAL","우량기업부","101000","-1000","-0.98","100100","102100","99800","451806","45544072500","9877935744000","97801344"
"383310","에코프로에이치엔","KOSDAQ","중견기업부","50500","-900","-1.75","50500","50800","50100","43837","2213996000","772899066000","15304932"
"038110","에코플라스틱","KOSDAQ","중견기업부","3010","-45","-1.47","2990","3030","2980","397888","1196705120","102849803700","34169370"
"073540","에프알텍","KOSDAQ","벤처기업부","3170","-90","-2.76","3250","3250","3120","38283","122054255","36138000000","11400000"
"064850","에프앤가이드","KOSDAQ","벤처기업부","6980","590","9.23","6370","8280","6180","658893","4908664640","84318400000","12080000"
"064090","에프앤리퍼블릭","KOSDAQ","중견기업부","1555","-55","-3.42","1600","1600","1550","76503","120497575","21111813595","13576729"
"036810","에프에스티","KOSDAQ","우량기업부","16300","-400","-2.40","16200","16750","16050","80284","1315051600","354635660700","21756789"
"173940","에프엔씨엔터","KOSDAQ","중견기업부","5710","20","0.35","5620","5730","5450","10892","61241770","86839946870","15208397"
"083500","에프엔에스테크","KOSDAQ","벤처기업부","7940","-250","-3.05","7940","8100","7930","17528","140237810","67416332680","8490722"
"054940","엑사이엔씨","KOSDAQ","중견기업부","1425","-45","-3.06","1445","1450","1405","175943","250032790","47272305900","33173548"
"043090","엑서지21","KOSDAQ","중견기업부","2190","-10","-0.45","2245","2270","2145","367140","801743620","108696445200","49633080"
"950130","엑세스바이오","KOSDAQ","외국기업(소속부없음)","14200","1150","8.81","12900","14700","12850","4822552","67877444800","515680483400","36315527"
"205100","엑셈","KOSDAQ","벤처기업부","3795","10","0.26","3745","3810","3685","61484","230354690","138070726035","36382273"
"070300","엑스큐어","KOSDAQ","벤처기업부","3150","-50","-1.56","3200","3225","3150","20437","65240010","23203133100","7366074"
"092870","엑시콘","KOSDAQ","우량기업부","8940","0","0.00","8870","8940","8770","6376","56366310","93656575380","10476127"
"317870","엔바이오니아","KOSDAQ","기술성장기업부","6130","0","0.00","6060","6130","5850","17112","102836010","48274675630","7875151"
"067570","엔브이에이치코리아","KOSDAQ","우량기업부","3750","-40","-1.06","3715","3775","3710","74999","280254805","123092670000","32824712"
"236810","엔비티","KOSDAQ","기술성장기업부","6560","90","1.39","6530","6880","6430","1587523","10552429280","111358794560","16975426"
"140610","엔솔바이오사이언스","KONEX","일반기업부","8930","-10","-0.11","9180","9180","8750","1618","14307670","85815603300","9609810"
"333620","엔시스","KOSDAQ","벤처기업부","11600","-150","-1.28","11700","11750","11500","25053","290386500","122453590400","10556344"
"101400","엔시트론","KOSDAQ","중견기업부","821","21","2.63","800","829","792","937441","763878998","38754465938","47203978"
"036570","엔씨소프트","KOSPI",,"438500","4500","1.04","430000","439000","425000","89694","39087480000","9626838647000","21954022"
"031860","엔에스엔","KOSDAQ","중견기업부","898","-28","-3.02","915","926","897","1058400","962455962","76008172066","84641617"
"238170","엔에스엠","KONEX","일반기업부","556","51","10.10","578","578","501","271","138029","11550724304","20774684"
"224760","엔에스컴퍼니","KONEX","일반기업부","2420","-375","-13.42","2700","2700","2420","414","1012540","9534074000","3939700"
"380440","엔에이치스팩19호","KOSPI",,"1955","0","0.00","1955","1960","1945","51308","99938025","100271950000","51290000"
"391060","엔에이치스팩20호","KOSDAQ","SPAC(소속부없음)","1955","-5","-0.26","1960","1960","1950","34473","67266770","49852500000","25500000"
"396770","엔에이치스팩22호","KOSDAQ","SPAC(소속부없음)","2190","0","0.00","0","0","0","0","0","14103600000","6440000"
"422040","엔에이치스팩23호","KOSDAQ","SPAC(소속부없음)","2015","0","0.00","0","0","0","0","0","14427400000","7160000"
"437780","엔에이치스팩24호","KOSDAQ","SPAC(소속부없음)","2025","5","0.25","2015","2030","2015","12520","25343780","10185750000","5030000"
"438580","엔에이치스팩25호","KOSDAQ","SPAC(소속부없음)","2195","15","0.69","2235","2235","2165","2199","4838095","6628900000","3020000"
"439410","엔에이치스팩26호","KOSDAQ","SPAC(소속부없음)","1990","0","0.00","1985","1995","1985","10656","21208655","17512000000","8800000"
"440820","엔에이치스팩27호","KOSDAQ","SPAC(소속부없음)","1980","-10","-0.50","1990","1990","1975","854043","1693580955","15444000000","7800000"
"265740","엔에프씨","KOSDAQ","벤처기업부","9250","20","0.22","9090","9250","9030","12798","117461890","82619150000","8931800"
"354200","엔젠바이오","KOSDAQ","기술성장기업부","10100","1690","20.10","8330","10900","8330","4992563","51675185260","126279411200","12502912"
"419080","엔젯","KOSDAQ","기술성장기업부","11150","250","2.29","10600","11450","10600","188029","2088518100","117273659550","10517817"
"093510","엔지브이아이","KONEX","일반기업부","1800","-95","-5.01","1800","1800","1800","1","1800","10836000000","6020000"
"208860","엔지스테크널러지","KOSDAQ","투자주의환기종목(소속부없음)","2205","0","0.00","0","0","0","0","0","25233717915","11443863"
"183490","엔지켐생명과학","KOSDAQ","기술성장기업부","1940","25","1.31","1850","2015","1830","2114740","4140369425","163518871320","84288078"
"085310","엔케이","KOSPI",,"920","-2","-0.22","922","922","904","95874","87492817","73584683840","79983352"
"182400","엔케이맥스","KOSDAQ","기술성장기업부","14450","-200","-1.37","14250","14800","14200","259255","3749857950","574856821550","39782479"
"348370","엔켐","KOSDAQ","벤처기업부","58300","-1300","-2.18","58300","58800","57900","73425","4276996100","921857964500","15812315"
"069410","엔텔스","KOSDAQ","벤처기업부","5700","10","0.18","5520","5750","5510","52099","295330260","58395496800","10244824"
"227950","엔투텍","KOSDAQ","투자주의환기종목(소속부없음)","826","-5","-0.60","828","831","810","288178","236391397","75638120950","91571575"
"291230","엔피","KOSDAQ","중견기업부","5680","30","0.53","5470","5710","5360","301460","1672662060","234646826480","41311061"
"198080","엔피디","KOSDAQ","우량기업부","2050","-50","-2.38","2120","2120","2050","52449","107835975","44147129250","21535185"
"048830","엔피케이","KOSDAQ","중견기업부","1890","-20","-1.05","1890","1905","1865","18525","34845000","35388214470","18723923"
"096870","엘디티","KOSDAQ","벤처기업부","3855","-100","-2.53","3930","3950","3845","19045","74456945","25745232000","6678400"
"276240","엘리비젼","KONEX","일반기업부","449","0","0.00","449","449","449","328","147272","3391358962","7553138"
"900140","엘브이엠씨홀딩스","KOSPI",,"2870","-10","-0.35","2850","2875","2795","181370","513540715","285436702390","99455297"
"376190","엘비루셈","KOSDAQ","중견기업부","7070","0","0.00","6950","7130","6950","10897","76688930","173922000000","24600000"
"061970","엘비세미콘","KOSDAQ","우량기업부","7350","-190","-2.52","7400","7420","7320","114949","847177570","321816751200","43784592"
"138690","엘아이에스","KOSDAQ","관리종목(소속부없음)","982","0","0.00","0","0","0","0","0","22849431320","23268260"
"290650","엘앤씨바이오","KOSDAQ","벤처기업부","25200","500","2.02","24250","26150","24200","252026","6405418550","571659253200","22684891"
"066970","엘앤에프","KOSDAQ GLOBAL","중견기업부","196100","600","0.31","192000","196600","191500","263367","51403505800","7045797697600","35929616"
"156100","엘앤케이바이오","KOSDAQ","벤처기업부","9490","40","0.42","9450","9490","9340","4348","41037770","127219703910","13405659"
"311060","엘에이티","KONEX","일반기업부","4890","-5","-0.10","0","0","0","0","0","15469035780","3163402"
"073110","엘엠에스","KOSDAQ","중견기업부","7130","-20","-0.28","7120","7130","7020","23534","166397610","63426733150","8895755"
"083310","엘오티베큠","KOSDAQ","우량기업부","12200","-150","-1.21","12150","12400","12150","41394","508937850","217282402600","17810033"
"037950","엘컴텍","KOSDAQ","중견기업부","921","-10","-1.07","921","946","905","343261","316680872","77776164999","84447519"
"170920","엘티씨","KOSDAQ","벤처기업부","10300","-50","-0.48","10100","10600","10000","37441","385309400","83067079500","8064765"
"058630","엠게임","KOSDAQ","벤처기업부","7580","-270","-3.44","7640","7740","7550","627494","4783323280","148142587660","19543877"
"058970","엠로","KOSDAQ","기술성장기업부","13000","-50","-0.38","13150","13150","12850","9146","118198350","145757560000","11212120"
"019590","엠벤처투자","KOSDAQ","벤처기업부","1350","50","3.85","1290","1350","1255","1840942","2406474475","114289446150","84658849"
"169330","엠브레인","KOSDAQ","중견기업부","3080","-35","-1.12","3115","3155","3065","16862","52153875","55245707440","17936918"
"097520","엠씨넥스","KOSPI",,"29050","-100","-0.34","28300","29050","28300","52129","1510130850","522253114600","17977732"
"179290","엠아이텍","KOSDAQ","벤처기업부","12000","1250","11.63","10150","12400","10100","1838368","21601960500","384948096000","32079008"
"009780","엠에스씨","KOSDAQ","우량기업부","6010","190","3.26","5760","6040","5740","79824","477061220","105776000000","17600000"
"123040","엠에스오토텍","KOSDAQ","중견기업부","4680","75","1.63","4565","4700","4535","97033","451039585","204271919280","43647846"
"323230","엠에프엠코리아","KOSDAQ","중견기업부","938","-2","-0.21","940","940","910","175873","163456981","28394817080","30271660"
"033160","엠케이전자","KOSDAQ","우량기업부","11700","-500","-4.10","11850","11950","11500","516036","6025014550","255149961300","21807689"
"347890","엠투아이","KOSDAQ","벤처기업부","8200","40","0.49","8130","8200","8060","27243","221876020","137745272800","16798204"
"033310","엠투엔","KOSDAQ","중견기업부","4885","-135","-2.69","4950","5030","4885","137811","678929285","197071798435","40342231"
